index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.brigitte.de/aktuell/er-spielt-hagrid-in-der--harry-potter--serie--nick-frost-wird--niemals-versuchen--robbie-zu-sein--13998954.html,https://www.brigitte.de/aktuell/er-spielt-hagrid-in-der--harry-potter--serie--nick-frost-wird--niemals-versuchen--robbie-zu-sein--13998954.html,0,www.brigitte.de,"Er spielt Hagrid in der ""Harry Potter""-Serie: Nick Frost wird ""niemals versuchen, Robbie zu sein""","Nick Frost tritt bei der ""Harry Potter""-Serie in große Fußstapfen. Den legendären Robbie Coltrane möchte er allerdings nicht kopieren.",https://image.brigitte.de/13998956/t/UE/v1/w1440/r1.7778/-/03--nick-frost-wird--niemals-versuchen--robbie-zu-sein----1-1---spoton-article-1100433.jpg,2025-06-03T16:38:00Z,,"Nick Frost tritt bei der ""Harry Potter""-Serie in große Fußstapfen. Den legendären Robbie Coltrane möchte er allerdings nicht kopieren.
Die Darstellerinnen und Darsteller der kommenden ""Harry Potter""… [+2022 chars]",,de,'Frost'
https://www.stern.de/kultur/er-spielt-hagrid-in-der--harry-potter--serie--nick-frost-moechte-keine-kopie-sein-35779774.html,https://www.stern.de/kultur/er-spielt-hagrid-in-der--harry-potter--serie--nick-frost-moechte-keine-kopie-sein-35779774.html,0,www.stern.de,"Er spielt Hagrid in der ""Harry Potter""-Serie: Nick Frost möchte keine Kopie sein","Nick Frost tritt bei der ""Harry Potter""-Serie in große Fußstapfen. Den legendären Robbie Coltrane möchte er allerdings nicht kopieren.",https://image.stern.de/35779778/t/_A/v1/w1440/r1.7778/-/03--nick-frost-moechte-keine-kopie-sein---16-9---spoton-article-1100433.jpg,2025-06-03T16:38:00Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nick Frost tritt bei der ""Harry Potter""-Serie in große Fußstapfen. Den legendären Robbie Coltrane möchte er allerdings nicht kopieren.
Die Darst… [+1964 chars]",,de,'Frost'
"https://www.gamestar.de/artikel/harry-potter-hbo-serie-wie-nick-frost-hagrid-darstellen-moechte,3434185.html","https://www.gamestar.de/artikel/harry-potter-hbo-serie-wie-nick-frost-hagrid-darstellen-moechte,3434185.html",0,www.gamestar.de,"News: Harry Potter - »Werde nie versuchen, Robbie zu sein« - Der neue Hagrid der HBO-Serie möchte seinen Vorgänger nicht kopieren und Fans trotzdem glücklich machen","Nick Frost möchte Hagrid so darstellen, wie er ihn beim Lesen der Bücher gesehen hat: Als liebevolles, verlorenes, ruppiges und beschützendes Kind.",https://images.cgames.de/images/gamestar/293/harry-potter-nick-frost-robbie-coltrane-gs_6357797.jpg,2025-06-05T10:00:00Z,,"Nick Frost (links) und Robbie Coltrane (rechts) haben schon eine gewisse Ähnlichkeit. Bildquelle: Warner Bros. / AMC
In der kommenden Harry-Potter-Serie von HBO wird Nick Frost (Shaun of the Dead) a… [+3387 chars]",,de,'Frost'
https://www.zeit.de/news/2025-06/07/machen-selbstfahrende-schneepfluege-den-flughafen-sicherer,https://www.zeit.de/news/2025-06/07/machen-selbstfahrende-schneepfluege-den-flughafen-sicherer,0,www.zeit.de,Luftverkehr: Machen selbstfahrende Schneepflüge den Flughafen sicherer?,Hier finden Sie Informationen zu dem Thema „Luftverkehr“. Lesen Sie jetzt „Machen selbstfahrende Schneepflüge den Flughafen sicherer?“.,https://img.zeit.de/news/2025-06/07/machen-selbstfahrende-schneepfluege-den-flughafen-sicherer-image-group/wide__1300x731,2025-06-07T02:00:45Z,,"Winterdienst mitten im Sommer? Was die Flughäfen Stuttgart und Berlin schon vor einigen Jahren im Winter getestet haben, erprobt der Airport Leipzig/Halle nun erneut Ende Juni. Wie zuverlässig können… [+4200 chars]",,de,'Schnee Verkehr'
https://www.stern.de/wirtschaft/news/luftverkehr--machen-selbstfahrende-schneepfluege-den-flughafen-sicherer--35790456.html,https://www.stern.de/wirtschaft/news/luftverkehr--machen-selbstfahrende-schneepfluege-den-flughafen-sicherer--35790456.html,0,www.stern.de,Luftverkehr: Machen selbstfahrende Schneepflüge den Flughafen sicherer?,Wintereinbruch am Flughafen - bei Passagieren sind dann oft Geduld und Nerven gefragt. Künftig könnten Robo-Schneepflüge für freie Start- und Landebahnen sorgen. Doch nicht alle sind davon überzeugt.,https://image.stern.de/35790458/t/PZ/v1/w1440/r1.7778/-/07--drppofl2qjv6axs2048jpeg---7c9697a9bb3862a2.jpg,2025-06-07T02:00:45Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Wintereinbruch am Flughafen - bei Passagieren sind dann oft Geduld und Nerven gefragt. Künftig könnten Robo-Schneepflüge für freie Start- und Lan… [+4415 chars]",,de,'Schnee Verkehr'
https://www.tagesspiegel.de/wirtschaft/luftverkehr-machen-selbstfahrende-schneepfluge-den-flughafen-sicherer-13818727.html,https://www.tagesspiegel.de/wirtschaft/luftverkehr-machen-selbstfahrende-schneepfluge-den-flughafen-sicherer-13818727.html,0,www.tagesspiegel.de,Luftverkehr: Machen selbstfahrende Schneepflüge den Flughafen sicherer?,Wintereinbruch am Flughafen - bei Passagieren sind dann oft Geduld und Nerven gefragt. Künftig könnten Robo-Schneepflüge für freie Start- und Landebahnen sorgen. Doch nicht alle sind davon überzeugt.,https://www.tagesspiegel.de/images/13818724/alternates/BASE_16_9_W1400/1749261731000/winterdienstfahrzeuge-mit-autonomen-fahrfunktionen-am-flughafen.jpeg,2025-06-07T02:02:12Z,,"Winterdienst mitten im Sommer? Was die Flughäfen Stuttgart und Berlin schon vor einigen Jahren im Winter getestet haben, erprobt der Airport Leipzig/Halle nun erneut Ende Juni. Wie zuverlässig können… [+4907 chars]",,de,'Schnee Verkehr'
https://www.tagesschau.de/ausland/afrika/suedafrika-wintereinbruch-aufraumarbeiten-100.html,https://www.tagesschau.de/ausland/afrika/suedafrika-wintereinbruch-aufraumarbeiten-100.html,0,www.tagesschau.de,Schwierige Aufräumarbeiten nach Wintereinbruch in Südafrika,"Schnee, Glatteis und Hochwasser haben in den vergangenen Tagen weite Teile Südafrikas lahmgelegt. Mindestens 49 Menschen starben. Die Schäden sind enorm, die Aufräumarbeiten werden dauern. Von Stephan Ueberbach.",https://images.tagesschau.de/image/65cee721-7972-4b14-ad50-950feaddd7f1/AAABl1-tFlU/AAABkZLhkrw/16x9-1280/schnee-landstrasse-100.jpg,2025-06-11T16:44:48Z,,"Stand: 11.06.2025 18:44 Uhr
Schnee, Glatteis und Hochwasser haben in den vergangenen Tagen weite Teile Südafrikas lahmgelegt. Mindestens 49 Menschen starben. Die Schäden sind enorm, die Aufräumarbei… [+3357 chars]",,de,'Glatteis'
https://www.nzz.ch/feuilleton/der-erbarmungslose-norden-verschlingt-die-gulag-straeflinge-wiktor-remisow-beschreibt-in-seinem-roman-die-graeueltaten-des-stalinismus-ld.1884112,https://www.nzz.ch/feuilleton/der-erbarmungslose-norden-verschlingt-die-gulag-straeflinge-wiktor-remisow-beschreibt-in-seinem-roman-die-graeueltaten-des-stalinismus-ld.1884112,0,www.nzz.ch,Der erbarmungslose Norden verschlingt die Gulag-Sträflinge – Wiktor Remisow beschreibt in seinem Roman die Gräueltaten des Stalinismus,"Wiktor Remisows Roman «Permafrost» erzählt am Beispiel einzelner Biografien vom Leben der Lagerhäftlinge, Verbannten und Geheimpolizisten im sibirischen Norden. Ein monumentaler literarischer Solitär, so wie einst Tolstois «Krieg und Frieden».","https://img.nzz.ch/2025/06/11/e8fac62d-d699-46fb-a52a-cbaf112a3338.jpeg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=5472,3078,x0,y560&wmark=nzz",2025-06-12T03:30:00Z,,"Zur Nummer degradiert: Jacke eines Gulag-Gefangenen.
In jedem Jahrhundert erscheint am Firmament der russischen Literatur ein epischer Komet. 1869 legte Tolstoi in «Krieg und Frieden» dar, wie Napol… [+7623 chars]",,de,'Eis Frost'
https://www.nzz.ch/panorama/mindestens-49-tote-nach-schweren-unwettern-in-suedafrika-flut-spuelt-schulbus-von-strasse-ld.1888615,https://www.nzz.ch/panorama/mindestens-49-tote-nach-schweren-unwettern-in-suedafrika-flut-spuelt-schulbus-von-strasse-ld.1888615,0,www.nzz.ch,Mindestens 49 Tote nach schweren Unwettern in Südafrika – Flut spült Schulbus von Strasse,In Südafrika sorgt eine ungewöhnliche Kaltfront für Schneefall und Überschwemmungen.,"https://img.nzz.ch/2025/06/12/398fe5a4-99ed-43fb-afea-93b4efdee294.jpeg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=5539,3116,x0,y235&wmark=nzz",2025-06-12T07:03:18Z,,"Zahlreiche Menschen haben aufgrund von Überschwemmungen ihre Häuser verloren.
Optimieren Sie Ihre Browsereinstellungen
NZZ.ch benötigt JavaScript für wichtige Funktionen. Ihr Browser oder Adblocker… [+2004 chars]",,de,'Schneefall'
https://www.zeit.de/news/2025-06/17/rekordwerte-in-der-schweiz-permafrost-wird-waermer,https://www.zeit.de/news/2025-06/17/rekordwerte-in-der-schweiz-permafrost-wird-waermer,0,www.zeit.de,Klimawandel: Rekordwerte in der Schweiz: Permafrost wird wärmer,Hier finden Sie Informationen zu dem Thema „Klimawandel“. Lesen Sie jetzt „Rekordwerte in der Schweiz: Permafrost wird wärmer“.,https://img.zeit.de/news/2025-06/17/rekordwerte-in-der-schweiz-permafrost-wird-waermer-image-group/wide__1300x731,2025-06-17T12:19:04Z,,"Der Permafrost in den Schweizer Alpen ist nach Expertenangaben wärmer als je zuvor seit Beginn der koordinierten Messungen vor 25 Jahren. 
Bei Permafrost handelt es sich um dauerhaft gefrorene Böden… [+1847 chars]",,de,'Frost'
