index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2024-12/13/wochenende-wird-grau-und-frostig-teils-schnee-und-glaette,https://www.zeit.de/news/2024-12/13/wochenende-wird-grau-und-frostig-teils-schnee-und-glaette,0,www.zeit.de,Wetter: Wochenende wird grau und frostig - teils Schnee und Glätte,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Wochenende wird grau und frostig - teils Schnee und Glätte“.,https://img.zeit.de/news/2024-12/13/wochenende-wird-grau-und-frostig-teils-schnee-und-glaette-image-group/wide__1300x731,2024-12-13T06:54:36Z,,"Dichte Bewölkung, Regen und in höheren Lagen auch Schnee stehen am Wochenende in Rheinland-Pfalz und im Saarland an. Im Bergland liegen die Temperaturen nach Mitteilung des Deutschen Wetterdienstes i… [+841 chars]",,de,'Glätte'
https://www.zeit.de/2024/53/schneefall-geruch-umgebung-erfahrung-kindheit,https://www.zeit.de/2024/53/schneefall-geruch-umgebung-erfahrung-kindheit,0,www.zeit.de,Schneefall: Kann man Schnee riechen?,"Schnee verbinden viele mit einem speziellen Geruch. So mancher behauptet sogar, er rieche den Schnee schon bevor er fällt. Ob das wirklich möglich ist.",https://img.zeit.de/2024/53/stimmt-s-schnee-kann-man-riechen-bild-2/wide__1300x731,2024-12-13T11:18:39Z,http://archive.md/20241211160030/https://www.zeit.de/2024/53/schneefall-geruch-umgebung-erfahrung-kindheit,"Man muss diese Frage in zwei Teile teilen: Kann man den Schnee riechen, bevor er fällt? Und kann man den Schnee riechen, wenn er fällt oder schon die Erde bedeckt?
Beginnen wir mit der zweiten Frage… [+599 chars]",,de,'Schneefall'
https://www.bild.de/regional/nordrhein-westfalen/polizei-warnt-glatteis-lassen-sie-ihr-auto-stehen-675d6a59f4dcce592839a75a,https://www.bild.de/regional/nordrhein-westfalen/polizei-warnt-glatteis-lassen-sie-ihr-auto-stehen-675d6a59f4dcce592839a75a,0,www.bild.de,Nach Wetterexperten warnt nun die Polizei - Glatteis! Lassen Sie ihr Auto stehen!,"Glatteis sorgt für zahlreiche Unfälle und Verletzte in NRW, während die Gefahr sich in der Nacht zum Sonntag in den Süden Deutschlands verlagert.","https://images.bild.de/675d6a59f4dcce592839a75a/ed2c13a5a15960cbe5fb79a2f5642e17,72fdb9a3?w=1280",2024-12-14T16:00:54Z,http://archive.md/20241223194107/https://www.bild.de/regional/nordrhein-westfalen/polizei-warnt-glatteis-lassen-sie-ihr-auto-stehen-675d6a59f4dcce592839a75a,"Viele Verletzte, ein toter Hund und zahlreiche Unfälle mit Blechschäden Glatteis sorgte am Samstagmorgen für Chaos auf den Straßen in NRW! Noch ist die Gefahr nicht gebannt. Und in der Nacht zu Sonnt… [+2329 chars]",,de,'Schnee Winterdienst'
https://www.stern.de/gesellschaft/regional/bayern/wintersport--mehrere-skigebiete-starten-in-die-wintersaison-35312084.html,https://www.stern.de/gesellschaft/regional/bayern/wintersport--mehrere-skigebiete-starten-in-die-wintersaison-35312084.html,0,www.stern.de,Wintersport: Mehrere Skigebiete starten in die Wintersaison,"Neuschnee ist da, vielerorts sind die Pisten präpariert: Nach der Zugspitze und einigen höheren Skigebieten sind nun in Bayern eine Reihe weiterer Lifte in Betrieb gegangen.",https://image.stern.de/35312086/t/9a/v1/w1440/r1.7778/-/15--xz3me7uubiv10axs2048jpeg---47918a0e44a71611.jpg,2024-12-15T11:17:37Z,https://web.archive.org/web/20241217142706/https://www.stern.de/gesellschaft/regional/bayern/wintersport--mehrere-skigebiete-starten-in-die-wintersaison-35312084.html,"Kopiere den aktuellen Link
Neuschnee ist da, vielerorts sind die Pisten präpariert: Nach der Zugspitze und einigen höheren Skigebieten sind nun in Bayern eine Reihe weiterer Lifte in Betrieb gegange… [+2274 chars]",,de,'Schnee Klimawandel'
https://www.bild.de/regional/bayern/bayern-startet-in-die-ski-saison-skilifte-oeffneten-am-wochenende-675ee449f5c11463a2a9dad8,https://www.bild.de/regional/bayern/bayern-startet-in-die-ski-saison-skilifte-oeffneten-am-wochenende-675ee449f5c11463a2a9dad8,0,www.bild.de,Etliche Skilifte öffneten am Wochenende - Bayern startet in die Ski-Saison,"Garmisch-Partenkirchen – Endlich Schnee, endlich sind die Pisten offen. Nach der Zugspitze haben nun in Bayern weitere Skilifte den Betrieb aufgenommen.","https://images.bild.de/675ee449f5c11463a2a9dad8/7625d8724e63053904d8e71af3c613fe,a3b4c0a4?w=1280",2024-12-15T14:36:24Z,http://archive.md/20241223200348/https://www.bild.de/regional/bayern/bayern-startet-in-die-ski-saison-skilifte-oeffneten-am-wochenende-675ee449f5c11463a2a9dad8,"Garmisch-Partenkirchen Endlich kommt der Schnee, endlich fahren die Lifte. Hurra! Nach der Zugspitze und einigen höheren Skigebieten sind nun in Bayern eine Reihe weiterer Lifte in Betrieb gegangen.… [+2533 chars]",,de,'Schnee Ski'
https://www.nzz.ch/international/ukraine-krieg-russland-setzt-nordkoreaner-ein-und-rueckt-im-donbass-vor-ld.1862579,https://www.nzz.ch/international/ukraine-krieg-russland-setzt-nordkoreaner-ein-und-rueckt-im-donbass-vor-ld.1862579,0,www.nzz.ch,"Erstmals Nordkoreaner im Angriff, ein abgesetzter ukrainischer General und ein Guerilla-Schlag: Der Ukraine-Krieg tobt an vielen Fronten","Trotz Schnee und Eis gehen die Kämpfe zwischen Russland und der Ukraine unvermindert weiter. Moskau zieht derweil Kriegsmaterial und Truppen aus Syrien ab, die künftig in der Ukraine zum Einsatz kommen dürften.","https://img.nzz.ch/2024/12/15/d3066870-9661-4161-ae3b-0007d2dbd5af.jpeg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=2311,1300,x744,y674&wmark=nzz",2024-12-16T04:30:00Z,http://archive.md/20241216073926/http://www.nzz.ch/international/ukraine-krieg-russland-setzt-nordkoreaner-ein-und-rueckt-im-donbass-vor-ld.1862579,"In der belagerten Stadt Pokrowsk deuten eilig hingestellte Betonblöcke darauf hin, dass bei der Verteidigung improvisiert wird.
Seit den ersten Hinweisen auf eine Verlegung nordkoreanischer Soldaten… [+6710 chars]",,de,'Schnee Eis'
https://www.tagesspiegel.de/berlin/abschied-von-der-weissen-weihnacht-was-macht-das-mit-uns-wenn-es-nie-mehr-schneit-12859210.html,https://www.tagesspiegel.de/berlin/abschied-von-der-weissen-weihnacht-was-macht-das-mit-uns-wenn-es-nie-mehr-schneit-12859210.html,0,www.tagesspiegel.de,"Abschied von der weißen Weihnacht: „Was macht das mit uns, wenn es nie mehr schneit?“",Die Schriftstellerin Amy Waldman nutzt ihre Zeit an der American Academy für ein besonderes Buch zum Klimawandel. Es geht um das Leben ohne Schnee.,https://www.tagesspiegel.de/images/12732998/alternates/BASE_16_9_W1400/1734347212000/klirrende-kalte-zum-winteranfang.jpeg,2024-12-16T11:19:35Z,http://archive.md/20241217092438/https://www.tagesspiegel.de/berlin/abschied-von-der-weissen-weihnacht-was-macht-das-mit-uns-wenn-es-nie-mehr-schneit-12859210.html,"Ihre ersten Berliner Schneeflocken hat Amy Waldman am Wannsee erlebt. Sie blieben nicht liegen, sagt die Holtzbrinck-Stipendiatin der American Academy. Aber immerhin, sie waren da, dick und weiß in d… [+17 chars]",,de,'Schnee Klimawandel'
https://www.tagesspiegel.de/wissen/schnee-an-heiligabend-in-diesem-jahr-bleibt-es-spannend-12859939.html,https://www.tagesspiegel.de/wissen/schnee-an-heiligabend-in-diesem-jahr-bleibt-es-spannend-12859939.html,0,www.tagesspiegel.de,Schnee an Heiligabend?: In diesem Jahr bleibt es spannend,"Eine aktuelle Studie zeigt, dass Deutschland in den letzten zehn Jahren 18 Wintertage aufgrund des Klimawandels verloren hat. Weiße Weihnachten sind im Flachland selten geworden, mit weitreichenden Folgen für Natur und Gesundheit. Erfahren Sie mehr über die A…",https://www.tagesspiegel.de/images/10872427/alternates/BASE_16_9_W1400/1734103998000/man-with-a-skibob-arrives-at-home-while-cars-are-covered-by-snow-and-snow-plows-try-to-combat-the-heavy-onset-of-winter.jpeg,2024-12-16T15:16:21Z,https://web.archive.org/web/20241218160101/https://www.tagesspiegel.de/wissen/schnee-an-heiligabend-in-diesem-jahr-bleibt-es-spannend-12859939.html,"Der Traum von der weißen Weihnacht verblasst und das schneller als manchem lieb ist. Die Schneedecke, die früher oft den Winter prägte, ist in Deutschland seit den 1980er Jahren zur Ausnahme geworden… [+11753 chars]",,de,'Schnee Klimawandel'
https://www.zeit.de/news/2024-12/17/leise-rieselt-der-schnee-weisse-weihnachten-immer-seltener,https://www.zeit.de/news/2024-12/17/leise-rieselt-der-schnee-weisse-weihnachten-immer-seltener,0,www.zeit.de,Nieselregen statt Schnee: Leise rieselt der Schnee? - Weiße Weihnachten immer seltener,Hier finden Sie Informationen zu dem Thema „Nieselregen statt Schnee“. Lesen Sie jetzt „Leise rieselt der Schnee? - Weiße Weihnachten immer seltener“.,https://img.zeit.de/news/2024-12/17/leise-rieselt-der-schnee-weisse-weihnachten-immer-seltener-image-group/wide__1300x731,2024-12-17T00:02:36Z,,"«Schneeflöckchen, Weißröckchen» und «Leise rieselt der Schnee» wird derzeit wieder geträllert - mit der Realität haben solche Lieder immer weniger zu tun. Im Zuge der Klimakrise werden weiße Weihnach… [+4210 chars]",,de,'Schnee Eis'
https://www.bild.de/leben-wissen/wissenschaft/glatteis-im-winter-wie-entstehen-die-rutschigen-strassen-675afd5f9bc4f841b20d2e5d,https://www.bild.de/leben-wissen/wissenschaft/glatteis-im-winter-wie-entstehen-die-rutschigen-strassen-675afd5f9bc4f841b20d2e5d,0,www.bild.de,Gefahr auf den Straßen - Wie entsteht eigentlich Glatteis?,"Vorsicht, Rutschgefahr! Eisige Temperaturen haben Deutschland fest im Griff. Wie Glatteis entsteht und wie gefährlich es ist, lesen Sie hier.","https://images.bild.de/675afd5f9bc4f841b20d2e5d/d0d84830ea8285c0764c9901246b8b3c,71e645c2?w=1280",2024-12-20T04:03:54Z,http://archive.md/20241223202524/https://www.bild.de/leben-wissen/wissenschaft/glatteis-im-winter-wie-entstehen-die-rutschigen-strassen-675afd5f9bc4f841b20d2e5d,"Aufgepasst: Gefährlich, glatte Straßen!
Glatteis ist unsichtbar, tückisch und schnell da. Im Winter kann das einige Gefahren mit sich bringen. Doch wie entsteht Glatteis eigentlich?
Lesen Sie hier,… [+3156 chars]",,de,'Eis Frost'
https://www.nzz.ch/reisen/reisen-aspen-ld.1773273,https://www.nzz.ch/reisen/reisen-aspen-ld.1773273,0,www.nzz.ch,Champagner und Pulverschnee: Der mondänste Winterort der Welt entstand dank dem Zickzackkurs eines Schweizer Skipioniers,Kein Skigebiet vereint Luxus und Natur so harmonisch wie Aspen in den Rocky Mountains. Das liegt mitunter am Schweizer André Roch.,"https://img.nzz.ch/2024/12/18/bf6f89bb-e71d-49a7-a5a2-67dc870a7f10.jpeg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=5275,2967,x0,y237&wmark=nzz",2024-12-20T04:30:00Z,http://archive.md/20241220132517/https://www.nzz.ch/reisen/reisen-aspen-ld.1773273,"Blondes Doppel im Winterglück 1958: stilvolle Schlittenfahrt zwischen Hollywood-Charme und Rocky-Mountains-Romantik.
Die Luft scheint klarer, die Sonne gleissender, die Stille lauter, der stahlblaue… [+10930 chars]",,de,'Schnee Ski'
https://www.stern.de/gesellschaft/regional/sachsen-anhalt/wetter--kurz-vor-weihnachten--heftiger-sturm-im-harz-35330822.html,https://www.stern.de/gesellschaft/regional/sachsen-anhalt/wetter--kurz-vor-weihnachten--heftiger-sturm-im-harz-35330822.html,0,www.stern.de,Wetter: Kurz vor Weihnachten: Heftiger Sturm im Harz,Statt Schnee zum vierten Adventswochenende peitschen kräftige Sturm- und Orkanböen über Sachsen-Anhalt. Der Deutsche Wetterdienst (DWD) mahnt zur Vorsicht.,https://image.stern.de/35330824/t/vH/v1/w1440/r1.7778/-/21--q5qpy6qbdlv7axs2048jpeg---31b6c90d45802c1a.jpg,2024-12-21T13:04:38Z,,"Kopiere den aktuellen Link
Statt Schnee zum vierten Adventswochenende peitschen kräftige Sturm- und Orkanböen über Sachsen-Anhalt. Der Deutsche Wetterdienst (DWD) mahnt zur Vorsicht.
Der Deutsche W… [+859 chars]",,de,'Schnee Wetterdienst'
https://www.faz.net/aktuell/gesellschaft/wetter-in-deutschland-sturmwarnung-vor-weihnachten-110190137.html,https://www.faz.net/aktuell/gesellschaft/wetter-in-deutschland-sturmwarnung-vor-weihnachten-110190137.html,0,www.faz.net,Wetterlage vor Weihnachten: Wetterdienst warnt vor heftigem Sturm im Harz,Kurz vor den Feiertagen müssen sich manche Menschen in Sachsen-Anhalt auf einen starken Sturm einstellen. Der Deutsche Wetterdienst warnt vor dem Aufenthalt im Freien. In einer Region könnte Weihnachten Schnee fallen.,https://media0.faz.net/ppmedia/aktuell/gesellschaft/3387503180/1.10190158/facebook_teaser/besonders-im-harz-muss-vor-den.jpg,2024-12-21T20:30:13Z,,"Es wird geraten aufgrund der Gefahr umstürzender Bäume, herabfallender Äste oder Ziegel unnötige Autofahrten und den Aufenthalt im Freien zu vermeiden. Außerdem solle man Gegenstände auf der Terrasse… [+1551 chars]",,de,'Schnee Wetterlage'
https://www.zeit.de/news/2024-12/22/streifenwagen-geraet-auf-der-autobahn-ins-schleudern,https://www.zeit.de/news/2024-12/22/streifenwagen-geraet-auf-der-autobahn-ins-schleudern,0,www.zeit.de,Unfall wegen Glätte: Streifenwagen gerät auf der Autobahn ins Schleudern,Hier finden Sie Informationen zu dem Thema „Unfall wegen Glätte“. Lesen Sie jetzt „Streifenwagen gerät auf der Autobahn ins Schleudern“.,https://img.zeit.de/news/2024-12/22/streifenwagen-geraet-auf-der-autobahn-ins-schleudern-image-group/wide__1300x731,2024-12-22T10:10:04Z,,"Auf dem Weg zu einem Einsatz ist ein Streifenwagen auf der Autobahn 3 zwischen Bad Camberg und Limburg wegen Glätte ins Schleudern geraten. Wie die Polizei mitteilte, stieß der Polizeiwagen in der Fo… [+875 chars]",,de,'Glätte'
https://www.stern.de/gesellschaft/regional/bayern/wettervorhersage--weisse-weihnacht-in-teilen-bayerns---regen-in-tiefen-lagen-35332128.html,https://www.stern.de/gesellschaft/regional/bayern/wettervorhersage--weisse-weihnacht-in-teilen-bayerns---regen-in-tiefen-lagen-35332128.html,0,www.stern.de,Wettervorhersage: Weiße Weihnacht in Teilen Bayerns - Regen in tiefen Lagen,Leise rieselt der Schnee - aber nicht überall. Vor allem im Süden Bayerns dürfte es heuer Schneeflocken an Heiligabend geben. In den tiefen Lagen sollten sich die Menschen keine Hoffnung machen.,https://image.stern.de/35332130/t/fT/v1/w1440/r1.7778/-/22--qsplz7h7wjv5axs2048jpeg---10eedd5e1a25204e.jpg,2024-12-22T10:56:44Z,,"Kopiere den aktuellen Link
Leise rieselt der Schnee - aber nicht überall. Vor allem im Süden Bayerns dürfte es heuer Schneeflocken an Heiligabend geben. In den tiefen Lagen sollten sich die Menschen… [+1811 chars]",,de,'Schnee Eis'
https://www.stern.de/gesellschaft/regional/berlin-brandenburg/wetter--nass-truebe-weihnachten-in-berlin-und-brandenburg-35333244.html,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/wetter--nass-truebe-weihnachten-in-berlin-und-brandenburg-35333244.html,0,www.stern.de,Wetter: Nass-trübe Weihnachten in Berlin und Brandenburg,Berlin/Potsdam (bb) - Zum Start in die Weihnachtswoche können sich die Menschen in Berlin und Brandenburg auf Schnee freuen. Laut Deutschem Wetterdienst,https://image.stern.de/35333246/t/lj/v1/w1440/r1.7778/-/23--zlxq5g3nrav8axs2048jpeg---543a66a58577279f.jpg,2024-12-23T05:34:11Z,https://web.archive.org/web/20241223152355/https://www.stern.de/gesellschaft/regional/berlin-brandenburg/wetter--nass-truebe-weihnachten-in-berlin-und-brandenburg-35333244.html,"Kopiere den aktuellen Link
Kurz vor Weihnachten wird es winterlich in der Hauptstadtregion. Doch an den Feiertagen selbst ist davon nichts zu spüren.
Zum Start in die Weihnachtswoche können sich di… [+1334 chars]",,de,'Schnee Wetterdienst'
https://www.zeit.de/news/2024-12/23/glatteis-auf-bayerns-strassen-erwartet,https://www.zeit.de/news/2024-12/23/glatteis-auf-bayerns-strassen-erwartet,0,www.zeit.de,Wetter: Glatteis auf Bayerns Straßen erwartet,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Glatteis auf Bayerns Straßen erwartet“.,https://img.zeit.de/news/2024-12/23/glatteis-auf-bayerns-strassen-erwartet-image-group/wide__1300x731,2024-12-23T07:02:26Z,,"Auf Bayerns Straßen herrscht aktuell Glättegefahr. Darauf hat der Deutsche Wetterdienst (DWD) hingewiesen. Laut einem DWD-Meteorologen könne es ab einer Höhe von 400 Metern glatt werden, in den Alpen… [+819 chars]",,de,'Glatteis'
