index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.bild.de/unterhaltung/zwillinge-crashen-flughafen-sicherheit-680f5494a395cf64b5a98db3,https://www.bild.de/unterhaltung/zwillinge-crashen-flughafen-sicherheit-680f5494a395cf64b5a98db3,0,www.bild.de,Es geht um ihre Gesichter - Zwillinge crashen Flughafen-Sicherheit,"Ein Frost-Shooting endet in der Notaufnahme, Zwillinge crashen die Flughafen-Sicherheit und der emotionsloseste Heiratsantrag ever – in der BILDBoxx mit ...","https://images.bild.de/680f5494a395cf64b5a98db3/762697511d4b64ad1b3c8e3cccd3bc37,21e3463e?w=1280",2025-05-01T12:28:25Z,https://web.archive.org/web/20250501132735/https://www.bild.de/unterhaltung/zwillinge-crashen-flughafen-sicherheit-680f5494a395cf64b5a98db3,"Mehr zum Video anzeigen 
Ein Frost-Shooting endet in der Notaufnahme, Zwillinge crashen die Flughafen-Sicherheit und der emotionsloseste Heiratsantrag ever in der BILDBoxx mit Martin Gerstenberg.
Q… [+55 chars]",,de,'Frost Flughafen'
https://www.bild.de/news/wetter/nach-prost-kommt-frost-temperaturen-in-deutschland-rauschen-runter-681344b0d9d64b6077035a05,https://www.bild.de/news/wetter/nach-prost-kommt-frost-temperaturen-in-deutschland-rauschen-runter-681344b0d9d64b6077035a05,0,www.bild.de,Temperaturen rauschen runter - Nach Prost kommt Frost!,Jetzt ändert sich das Wetter schnell: Eben noch 30 Grad und Sonnenschein. Dann rauschen die Temperaturen in den Bibber-Keller.,"https://images.bild.de/681344b0d9d64b6077035a05/963bbc642effa5383343837d82201d9c,1f4b133d?w=1280",2025-05-02T06:50:18Z,http://archive.md/20250502104231/https://www.bild.de/news/wetter/nach-prost-kommt-frost-temperaturen-in-deutschland-rauschen-runter-681344b0d9d64b6077035a05,"Jetzt gehts ganz schnell bergab! Am 1. Mai haben wir uns noch über sommerliche Temperaturen (bis zu 30 Grad) und Sonnenschein gefreut  Hoch Quendolin sei Dank! Doch schon ab heute, einen Tag später, … [+1891 chars]",,de,'Frost'
https://www.telepolis.de/features/Klimawandel-laesst-Wasserspeicher-der-Alpen-verdunsten-10369827.html,https://www.telepolis.de/features/Klimawandel-laesst-Wasserspeicher-der-Alpen-verdunsten-10369827.html,0,www.telepolis.de,Klimawandel lässt Wasserspeicher der Alpen verdunsten,Die Alpen verlieren ihre Rolle als Europas Wasserspeicher. Immer weniger Schnee bleibt im Winter liegen. Wird das Alpenvorland zur Steppe?,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/8/4/6/7/9/9/Scheefall-223b1dabd207bd6c.jpeg,2025-05-03T10:00:00Z,https://web.archive.org/web/20250503104934/https://www.telepolis.de/features/Klimawandel-laesst-Wasserspeicher-der-Alpen-verdunsten-10369827.html,"Die Alpen verlieren ihre Rolle als Europas Wasserspeicher. Immer weniger Schnee bleibt im Winter liegen. Wird das Alpenvorland zur Steppe?
Der Klimawandel sorgt für beachtliche Entwicklungen im mitt… [+5443 chars]",,de,'Schnee Klimawandel'
https://www.sueddeutsche.de/bayern/bayern-wetter-wetterumschwung-gewitter-sturmboeen-starkregen-eisheilige-li.3246349,https://www.sueddeutsche.de/bayern/bayern-wetter-wetterumschwung-gewitter-sturmboeen-starkregen-eisheilige-li.3246349,0,www.sueddeutsche.de,Unwetterwarnung: Wetterumschwung mit starken Gewittern und Sturmböen,Besonders rund um Ingolstadt und Regensburg sollen es laut Deutschem Wetterdienst starke Gewitter mit heftigem Niederschlag und Hagel geben. In den Alpen wird vor Sturmböen gewarnt. Auch Frost ist wieder möglich.,https://www.sueddeutsche.de/2024/07/12/83891434-d8f0-4ae3-9243-918ba4493ee9.jpeg?q=60&fm=webp&width=1200&rect=0%2C156%2C3000%2C1687,2025-05-03T16:02:00Z,https://web.archive.org/web/20250503165115/https://www.sueddeutsche.de/bayern/bayern-wetter-wetterumschwung-gewitter-sturmboeen-starkregen-eisheilige-li.3246349,"Am Samstagnachmittag gab der DWD eine Unwetterwarnung der Stufe 2 heraus, das ist eine Warnung vor markantem Wetter. In den Landkreisen rund um Ingolstadt und Regensburg, von Donau-Ries bis Straubing… [+1056 chars]",,de,'Frost'
https://www.sueddeutsche.de/bayern/bayern-wetter-wetterumschwung-gewitter-sturmboeen-starkregen-eisheilige-unterfranken-li.3246349,https://www.sueddeutsche.de/bayern/bayern-wetter-wetterumschwung-gewitter-sturmboeen-starkregen-eisheilige-unterfranken-li.3246349,0,www.sueddeutsche.de,Unwetterwarnung: Wetterumschwung mit starken Gewittern und Sturmböen,Besonders in Unterfranken soll es laut Deutschem Wetterdienst starke Gewitter mit heftigem Starkregen und Hagel geben. In den Alpen wird vor Sturmböen gewarnt. Auch Frost ist wieder möglich.,https://www.sueddeutsche.de/2024/07/12/83891434-d8f0-4ae3-9243-918ba4493ee9.jpeg?q=60&fm=webp&width=1200&rect=0%2C162%2C3000%2C1687,2025-05-03T16:02:00Z,https://web.archive.org/web/20250503183424/https://www.sueddeutsche.de/bayern/bayern-wetter-wetterumschwung-gewitter-sturmboeen-starkregen-eisheilige-unterfranken-li.3246349,"Am Abend gab der DWD eine amtliche Unwetterwarnung für Teile Unterfrankens heraus. In manchen Landkreisen seien schwere Gewitter (Stufe 3 von 4) möglich, die eine Gefahr für Leib und Leben seien könn… [+1326 chars]",,de,'Frost'
https://www.n-tv.de/panorama/Die-Eisheiligen-sind-in-diesem-Jahr-frueh-dran-article25744284.html,https://www.n-tv.de/panorama/Die-Eisheiligen-sind-in-diesem-Jahr-frueh-dran-article25744284.html,0,www.n-tv.de,Die Wetterwoche im Schnellcheck: Die Eisheiligen sind in diesem Jahr früh dran,"Nach der Hitze kommt die typische Mai-Abkühlung: Auf die Eisheiligen ist auch in diesem Jahr Verlass, allerdings sind sie etwas früher dran als üblich. In einigen Teilen Deutschlands bedeutet das: Nachtfrost. Im Verlauf der Woche dürfte es aber vor allem im F…",https://www.n-tv.de/img/incoming/crop25744301/1561324746-cImg_16_9-w1200/bf4c6c32f1fbabceec91d018eee839f7.jpg,2025-05-04T11:41:10Z,https://web.archive.org/web/20250504142218/https://www.n-tv.de/panorama/Die-Eisheiligen-sind-in-diesem-Jahr-frueh-dran-article25744284.html,"Nach der Hitze kommt die typische Mai-Abkühlung: Auf die Eisheiligen ist auch in diesem Jahr Verlass, allerdings sind sie etwas früher dran als üblich. In einigen Teilen Deutschlands bedeutet das: Na… [+4546 chars]",,de,'Frost'
https://www.zeit.de/news/2025-05/05/meist-trockener-wochenstart-erwartet-nachts-frost-moeglich,https://www.zeit.de/news/2025-05/05/meist-trockener-wochenstart-erwartet-nachts-frost-moeglich,0,www.zeit.de,Wetter im Norden: Meist trockener Wochenstart erwartet - nachts Frost möglich,Hier finden Sie Informationen zu dem Thema „Wetter im Norden“. Lesen Sie jetzt „Meist trockener Wochenstart erwartet - nachts Frost möglich“.,https://img.zeit.de/news/2025-05/05/meist-trockener-wochenstart-erwartet-nachts-frost-moeglich-image-group/wide__1300x731,2025-05-05T04:55:08Z,https://web.archive.org/web/20250506030750/https://www.zeit.de/news/2025-05/05/meist-trockener-wochenstart-erwartet-nachts-frost-moeglich,"Im Norden startet die neue Woche mit trockenem und kühlem Wetter. Dabei gebe es am Montag Höchstwerte von 12 bis 15 Grad, meldet der Deutsche Wetterdienst (DWD). Im südlichen Schleswig-Holstein kann … [+523 chars]",,de,'Frost'
https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/wetter-im-norden--meist-trockener-wochenstart-erwartet---nachts-frost-moeglich-35693408.html,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/wetter-im-norden--meist-trockener-wochenstart-erwartet---nachts-frost-moeglich-35693408.html,0,www.stern.de,Wetter im Norden: Meist trockener Wochenstart erwartet - nachts Frost möglich,"Den Norden erwartet kühles, aber trockenes Wetter in der neuen Woche. In Schleswig-Holstein können die Temperaturen in der Nacht zu Dienstag stellenweise unter den Gefrierpunkt sinken.",https://image.stern.de/35693410/t/T9/v1/w1440/r1.7778/-/05--gtlprrfuvfv5axs2048jpeg---5aff105dd9e18d0b.jpg,2025-05-05T04:55:08Z,https://web.archive.org/web/20250505232432/https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/wetter-im-norden--meist-trockener-wochenstart-erwartet---nachts-frost-moeglich-35693408.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Den Norden erwartet kühles, aber trockenes Wetter in der neuen Woche. In Schleswig-Holstein können die Temperaturen in der Nacht zu Dienstag stel… [+723 chars]",,de,'Frost'
https://www.zeit.de/news/2025-05/05/wolken-regen-und-schneefall-zu-wochenbeginn-in-bayern,https://www.zeit.de/news/2025-05/05/wolken-regen-und-schneefall-zu-wochenbeginn-in-bayern,0,www.zeit.de,"Wetter: Wolken, Regen und Schneefall zu Wochenbeginn in Bayern","Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Wolken, Regen und Schneefall zu Wochenbeginn in Bayern“.",https://img.zeit.de/news/2025-05/05/wolken-regen-und-schneefall-zu-wochenbeginn-in-bayern-image-group/wide__1300x731,2025-05-05T06:58:50Z,https://web.archive.org/web/20250506020230/https://www.zeit.de/news/2025-05/05/wolken-regen-und-schneefall-zu-wochenbeginn-in-bayern,"Die Menschen in Bayern sollten diese Woche wieder einen Regenschirm bereithalten. Vor allem der Süden sei von Niederschlägen betroffen, teilte der Deutsche Wetterdienst (DWD) mit.
Heute müsse in Süd… [+1207 chars]",,de,'Schneefall'
https://www.stern.de/gesellschaft/regional/bayern/wetter--wolken--regen-und-schneefall-zu-wochenbeginn-in-bayern-35693556.html,https://www.stern.de/gesellschaft/regional/bayern/wetter--wolken--regen-und-schneefall-zu-wochenbeginn-in-bayern-35693556.html,0,www.stern.de,"Wetter: Wolken, Regen und Schneefall zu Wochenbeginn in Bayern","München (lby) - Die Menschen in Bayern sollten diese Woche wieder einen Regenschirm bereithalten. Vor allem der Süden sei von Niederschlägen betroffen,",https://image.stern.de/35693558/t/2A/v1/w1440/r1.7778/-/05--5pnora5w7tv9axs2048jpeg---aa151a3195ec283c.jpg,2025-05-05T06:58:50Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Bayern dürfte erneut eine Woche mit Wolken und Regen bevorstehen. Aber auch Lichtblicke soll es laut des Deutschen Wetterdienstes geben.
Die Men… [+1359 chars]",,de,'Schneefall'
